2020-10-28 14:39:57.011852 

This run includes 6 GCNs: mRNA, miRNA, meth, naive_mRNA-mRNA, naive_miRNA-miRNA, naive_meth-meth 


Training...
Epoch 0, Train loss: C1:1.23e-01, C2:2.21e-01, C3:7.16e-02, C4:1.07e-01, C5:6.41e-02, C6:6.52e-02, C:5.53e-01
Epoch 1143, Train loss: C1:5.36e-03, C2:9.81e-03, C3:5.09e-03, C4:3.86e+00, C5:4.90e+02, C6:1.04e+00, C:4.74e-02
Epoch 1144, Train loss: C1:5.31e-03, C2:1.01e-02, C3:5.11e-03, C4:4.12e+00, C5:4.68e+02, C6:1.06e+00, C:4.55e-02
Epoch 1145, Train loss: C1:5.41e-03, C2:1.01e-02, C3:5.19e-03, C4:3.91e+00, C5:3.61e+02, C6:7.95e-01, C:4.10e-02
Epoch 1146, Train loss: C1:5.35e-03, C2:9.68e-03, C3:5.35e-03, C4:3.45e+00, C5:1.95e+02, C6:4.94e-01, C:4.25e-02
Epoch 1147, Train loss: C1:5.26e-03, C2:1.06e-02, C3:5.03e-03, C4:3.12e+00, C5:5.03e+01, C6:2.95e-01, C:6.62e-02
Epoch 1148, Train loss: C1:5.39e-03, C2:1.02e-02, C3:5.06e-03, C4:2.98e+00, C5:9.48e+00, C6:2.03e-01, C:1.51e-01
Epoch 1149, Train loss: C1:5.27e-03, C2:9.80e-03, C3:5.09e-03, C4:3.55e+00, C5:7.22e+01, C6:2.13e-01, C:4.54e-02
Epoch 1150, Train loss: C1:5.26e-03, C2:1.02e-02, C3:5.18e-03, C4:4.46e+00, C5:1.42e+02, C6:2.96e-01, C:4.87e-02

Test: Epoch 1150
Train Accuracy: 0.9036   Test ACC: 0.7871
Train F1: 0.8980         Test F1: 0.7498

Epoch 1151, Train loss: C1:5.30e-03, C2:9.94e-03, C3:5.24e-03, C4:5.12e+00, C5:1.34e+02, C6:3.35e-01, C:4.02e-02
Epoch 1152, Train loss: C1:5.18e-03, C2:9.96e-03, C3:4.96e-03, C4:5.66e+00, C5:5.91e+01, C6:3.49e-01, C:1.13e-01
Epoch 1153, Train loss: C1:5.31e-03, C2:9.98e-03, C3:5.11e-03, C4:7.00e+00, C5:9.25e+00, C6:3.98e-01, C:5.88e-02
Epoch 1154, Train loss: C1:5.25e-03, C2:9.74e-03, C3:5.01e-03, C4:9.26e+00, C5:3.40e+01, C6:4.35e-01, C:8.09e-02
Epoch 1155, Train loss: C1:5.22e-03, C2:1.00e-02, C3:4.99e-03, C4:1.19e+01, C5:7.73e+01, C6:4.85e-01, C:4.98e-02
Epoch 1156, Train loss: C1:5.37e-03, C2:9.74e-03, C3:5.07e-03, C4:1.43e+01, C5:6.55e+01, C6:5.38e-01, C:5.99e-02
Epoch 1157, Train loss: C1:5.28e-03, C2:9.62e-03, C3:5.07e-03, C4:1.64e+01, C5:2.01e+01, C6:6.50e-01, C:7.51e-02
Epoch 1158, Train loss: C1:5.29e-03, C2:9.92e-03, C3:5.11e-03, C4:1.79e+01, C5:8.37e+00, C6:7.18e-01, C:7.26e-02
Epoch 1159, Train loss: C1:5.33e-03, C2:9.54e-03, C3:4.98e-03, C4:1.88e+01, C5:3.72e+01, C6:7.71e-01, C:5.55e-02
Epoch 1160, Train loss: C1:5.43e-03, C2:9.58e-03, C3:5.05e-03, C4:1.87e+01, C5:4.76e+01, C6:7.93e-01, C:4.58e-02
Epoch 1161, Train loss: C1:5.50e-03, C2:9.52e-03, C3:5.26e-03, C4:1.77e+01, C5:2.11e+01, C6:7.59e-01, C:4.38e-02
Epoch 1162, Train loss: C1:5.41e-03, C2:9.30e-03, C3:5.07e-03, C4:1.60e+01, C5:4.83e+00, C6:6.21e-01, C:1.54e-01
Epoch 1163, Train loss: C1:5.46e-03, C2:9.66e-03, C3:4.95e-03, C4:1.45e+01, C5:2.09e+01, C6:4.77e-01, C:4.26e-02
Epoch 1164, Train loss: C1:5.28e-03, C2:9.97e-03, C3:5.17e-03, C4:1.28e+01, C5:3.17e+01, C6:3.30e-01, C:9.01e-02
Epoch 1165, Train loss: C1:5.43e-03, C2:9.72e-03, C3:4.85e-03, C4:1.17e+01, C5:1.72e+01, C6:2.70e-01, C:4.88e-02
Epoch 1166, Train loss: C1:5.22e-03, C2:9.62e-03, C3:5.03e-03, C4:1.03e+01, C5:4.89e+00, C6:2.80e-01, C:7.23e-02
Epoch 1167, Train loss: C1:5.40e-03, C2:9.51e-03, C3:5.05e-03, C4:8.48e+00, C5:1.26e+01, C6:3.02e-01, C:6.01e-02
Epoch 1168, Train loss: C1:5.37e-03, C2:9.85e-03, C3:5.02e-03, C4:6.61e+00, C5:2.08e+01, C6:3.47e-01, C:4.99e-02
Epoch 1169, Train loss: C1:5.35e-03, C2:1.01e-02, C3:5.11e-03, C4:4.90e+00, C5:1.20e+01, C6:3.98e-01, C:4.94e-02
Epoch 1170, Train loss: C1:5.47e-03, C2:9.40e-03, C3:4.89e-03, C4:3.63e+00, C5:4.41e+00, C6:4.08e-01, C:7.43e-02
Epoch 1171, Train loss: C1:5.23e-03, C2:1.02e-02, C3:5.10e-03, C4:2.83e+00, C5:9.90e+00, C6:3.47e-01, C:4.92e-02
Epoch 1172, Train loss: C1:5.58e-03, C2:1.02e-02, C3:5.19e-03, C4:2.17e+00, C5:1.51e+01, C6:2.50e-01, C:7.14e-02
Epoch 1173, Train loss: C1:5.22e-03, C2:9.46e-03, C3:5.00e-03, C4:1.87e+00, C5:9.09e+00, C6:1.54e-01, C:5.98e-02
Epoch 1174, Train loss: C1:5.48e-03, C2:9.75e-03, C3:4.96e-03, C4:2.06e+00, C5:3.12e+00, C6:1.56e-01, C:1.07e-01
Epoch 1175, Train loss: C1:5.52e-03, C2:9.67e-03, C3:4.96e-03, C4:2.86e+00, C5:6.29e+00, C6:2.19e-01, C:5.44e-02
Epoch 1176, Train loss: C1:5.44e-03, C2:9.26e-03, C3:5.12e-03, C4:3.88e+00, C5:8.15e+00, C6:2.57e-01, C:9.31e-02
Epoch 1177, Train loss: C1:5.48e-03, C2:9.74e-03, C3:4.99e-03, C4:4.41e+00, C5:4.72e+00, C6:2.84e-01, C:9.49e-02
Epoch 1178, Train loss: C1:5.33e-03, C2:9.59e-03, C3:5.02e-03, C4:4.68e+00, C5:3.43e+00, C6:2.74e-01, C:7.55e-02
Epoch 1179, Train loss: C1:5.35e-03, C2:9.50e-03, C3:5.16e-03, C4:4.31e+00, C5:5.92e+00, C6:2.17e-01, C:4.16e-02
Epoch 1180, Train loss: C1:5.21e-03, C2:9.35e-03, C3:4.84e-03, C4:3.67e+00, C5:6.56e+00, C6:1.67e-01, C:8.06e-02
Epoch 1181, Train loss: C1:5.40e-03, C2:9.44e-03, C3:5.02e-03, C4:3.35e+00, C5:4.09e+00, C6:1.48e-01, C:4.59e-02
Epoch 1182, Train loss: C1:5.38e-03, C2:9.35e-03, C3:5.11e-03, C4:3.50e+00, C5:2.81e+00, C6:1.78e-01, C:5.68e-02
Epoch 1183, Train loss: C1:5.18e-03, C2:9.38e-03, C3:5.03e-03, C4:3.49e+00, C5:3.85e+00, C6:2.21e-01, C:4.59e-02
Epoch 1184, Train loss: C1:5.18e-03, C2:9.36e-03, C3:4.93e-03, C4:2.84e+00, C5:5.03e+00, C6:2.88e-01, C:4.85e-02
Epoch 1185, Train loss: C1:5.19e-03, C2:9.30e-03, C3:5.05e-03, C4:1.85e+00, C5:3.37e+00, C6:3.41e-01, C:4.62e-02
Epoch 1186, Train loss: C1:5.34e-03, C2:9.63e-03, C3:5.01e-03, C4:1.18e+00, C5:2.72e+00, C6:3.78e-01, C:5.54e-02
Epoch 1187, Train loss: C1:5.20e-03, C2:9.43e-03, C3:4.95e-03, C4:1.20e+00, C5:3.94e+00, C6:4.19e-01, C:4.61e-02
Epoch 1188, Train loss: C1:5.16e-03, C2:9.28e-03, C3:4.97e-03, C4:1.75e+00, C5:4.30e+00, C6:4.70e-01, C:8.76e-02
Epoch 1189, Train loss: C1:5.28e-03, C2:9.62e-03, C3:5.01e-03, C4:2.38e+00, C5:3.05e+00, C6:5.03e-01, C:4.51e-02
Epoch 1190, Train loss: C1:5.44e-03, C2:9.65e-03, C3:4.89e-03, C4:2.43e+00, C5:2.73e+00, C6:5.33e-01, C:5.61e-02
Epoch 1191, Train loss: C1:5.15e-03, C2:9.52e-03, C3:4.96e-03, C4:2.22e+00, C5:4.25e+00, C6:5.94e-01, C:5.90e-02
Epoch 1192, Train loss: C1:5.32e-03, C2:9.39e-03, C3:4.86e-03, C4:1.87e+00, C5:4.55e+00, C6:6.91e-01, C:4.08e-02
Epoch 1193, Train loss: C1:5.29e-03, C2:9.50e-03, C3:5.17e-03, C4:1.52e+00, C5:3.50e+00, C6:8.94e-01, C:7.37e-02
Epoch 1194, Train loss: C1:5.44e-03, C2:9.46e-03, C3:4.91e-03, C4:1.22e+00, C5:3.06e+00, C6:1.18e+00, C:5.39e-02
Epoch 1195, Train loss: C1:5.38e-03, C2:1.01e-02, C3:5.08e-03, C4:1.30e+00, C5:4.06e+00, C6:1.43e+00, C:5.82e-02
Epoch 1196, Train loss: C1:5.32e-03, C2:9.64e-03, C3:5.06e-03, C4:1.90e+00, C5:3.98e+00, C6:1.55e+00, C:9.26e-02
Epoch 1197, Train loss: C1:5.25e-03, C2:9.32e-03, C3:4.89e-03, C4:2.51e+00, C5:3.37e+00, C6:1.48e+00, C:6.35e-02
Epoch 1198, Train loss: C1:5.14e-03, C2:9.33e-03, C3:5.09e-03, C4:2.90e+00, C5:3.39e+00, C6:1.37e+00, C:6.26e-02
Epoch 1199, Train loss: C1:5.24e-03, C2:9.24e-03, C3:5.13e-03, C4:3.22e+00, C5:3.27e+00, C6:1.25e+00, C:7.13e-02
Epoch 1200, Train loss: C1:5.27e-03, C2:9.40e-03, C3:5.08e-03, C4:3.67e+00, C5:3.00e+00, C6:1.20e+00, C:4.60e-02

Test: Epoch 1200
Train Accuracy: 0.9183   Test ACC: 0.8099
Train F1: 0.9146         Test F1: 0.8119

Epoch 1201, Train loss: C1:5.37e-03, C2:9.28e-03, C3:4.91e-03, C4:4.26e+00, C5:3.48e+00, C6:1.13e+00, C:4.77e-02
Epoch 1202, Train loss: C1:5.11e-03, C2:9.59e-03, C3:4.96e-03, C4:4.78e+00, C5:3.08e+00, C6:1.00e+00, C:3.81e-02
Epoch 1203, Train loss: C1:5.10e-03, C2:9.13e-03, C3:4.85e-03, C4:5.33e+00, C5:2.76e+00, C6:8.54e-01, C:1.52e-01
Epoch 1204, Train loss: C1:5.11e-03, C2:9.62e-03, C3:4.98e-03, C4:6.01e+00, C5:3.25e+00, C6:6.78e-01, C:4.09e-02
Epoch 1205, Train loss: C1:5.06e-03, C2:9.53e-03, C3:5.24e-03, C4:6.97e+00, C5:3.43e+00, C6:4.60e-01, C:3.97e-02
Epoch 1206, Train loss: C1:5.17e-03, C2:9.32e-03, C3:4.98e-03, C4:7.51e+00, C5:2.79e+00, C6:3.00e-01, C:3.97e-02
Epoch 1207, Train loss: C1:5.15e-03, C2:9.46e-03, C3:5.06e-03, C4:7.96e+00, C5:2.39e+00, C6:2.12e-01, C:4.42e-02
Epoch 1208, Train loss: C1:5.30e-03, C2:9.49e-03, C3:4.82e-03, C4:7.81e+00, C5:2.55e+00, C6:1.80e-01, C:4.55e-02
Epoch 1209, Train loss: C1:4.98e-03, C2:9.44e-03, C3:4.95e-03, C4:7.14e+00, C5:2.52e+00, C6:1.97e-01, C:5.52e-02
Epoch 1210, Train loss: C1:5.24e-03, C2:9.20e-03, C3:4.94e-03, C4:6.51e+00, C5:2.25e+00, C6:2.26e-01, C:4.46e-02
Epoch 1211, Train loss: C1:5.16e-03, C2:9.55e-03, C3:4.89e-03, C4:6.28e+00, C5:2.39e+00, C6:2.59e-01, C:4.29e-02
Epoch 1212, Train loss: C1:5.17e-03, C2:9.57e-03, C3:4.80e-03, C4:6.11e+00, C5:2.63e+00, C6:3.09e-01, C:4.23e-02
Epoch 1213, Train loss: C1:5.19e-03, C2:9.28e-03, C3:5.05e-03, C4:5.68e+00, C5:2.46e+00, C6:3.67e-01, C:5.52e-02
Epoch 1214, Train loss: C1:5.05e-03, C2:9.51e-03, C3:4.95e-03, C4:5.22e+00, C5:2.01e+00, C6:3.93e-01, C:3.99e-02
Epoch 1215, Train loss: C1:5.20e-03, C2:9.22e-03, C3:4.87e-03, C4:5.02e+00, C5:1.99e+00, C6:3.87e-01, C:4.65e-02
Epoch 1216, Train loss: C1:5.23e-03, C2:9.58e-03, C3:5.00e-03, C4:4.73e+00, C5:2.21e+00, C6:3.40e-01, C:3.79e-02
Epoch 1217, Train loss: C1:5.22e-03, C2:9.35e-03, C3:4.78e-03, C4:4.50e+00, C5:2.01e+00, C6:2.33e-01, C:5.15e-02
Epoch 1218, Train loss: C1:5.19e-03, C2:9.51e-03, C3:4.99e-03, C4:4.21e+00, C5:2.11e+00, C6:1.67e-01, C:4.10e-02
Epoch 1219, Train loss: C1:5.22e-03, C2:9.39e-03, C3:4.95e-03, C4:4.13e+00, C5:1.91e+00, C6:1.24e-01, C:4.53e-02
Epoch 1220, Train loss: C1:5.25e-03, C2:9.53e-03, C3:5.00e-03, C4:4.65e+00, C5:2.03e+00, C6:1.08e-01, C:4.70e-02
Epoch 1221, Train loss: C1:5.16e-03, C2:9.32e-03, C3:4.83e-03, C4:5.10e+00, C5:2.19e+00, C6:1.37e-01, C:5.71e-02
Epoch 1222, Train loss: C1:5.09e-03, C2:9.49e-03, C3:4.92e-03, C4:5.25e+00, C5:2.23e+00, C6:1.69e-01, C:4.77e-02
Epoch 1223, Train loss: C1:4.97e-03, C2:9.33e-03, C3:4.90e-03, C4:5.43e+00, C5:1.98e+00, C6:2.41e-01, C:4.60e-02
Epoch 1224, Train loss: C1:5.20e-03, C2:9.46e-03, C3:4.97e-03, C4:5.45e+00, C5:2.03e+00, C6:3.00e-01, C:4.24e-02
Epoch 1225, Train loss: C1:5.10e-03, C2:9.25e-03, C3:4.92e-03, C4:5.39e+00, C5:2.21e+00, C6:3.14e-01, C:3.92e-02
Epoch 1226, Train loss: C1:5.11e-03, C2:9.21e-03, C3:4.92e-03, C4:5.09e+00, C5:2.20e+00, C6:3.22e-01, C:4.22e-02
Epoch 1227, Train loss: C1:5.20e-03, C2:9.26e-03, C3:4.86e-03, C4:4.94e+00, C5:1.93e+00, C6:3.14e-01, C:4.27e-02
Epoch 1228, Train loss: C1:5.16e-03, C2:9.67e-03, C3:4.87e-03, C4:5.30e+00, C5:2.02e+00, C6:2.97e-01, C:4.88e-02
Epoch 1229, Train loss: C1:5.18e-03, C2:9.79e-03, C3:4.99e-03, C4:5.95e+00, C5:2.76e+00, C6:3.07e-01, C:3.77e-02
Epoch 1230, Train loss: C1:5.13e-03, C2:9.03e-03, C3:4.79e-03, C4:7.09e+00, C5:2.88e+00, C6:3.26e-01, C:3.89e-02
Epoch 1231, Train loss: C1:5.17e-03, C2:9.21e-03, C3:5.01e-03, C4:8.95e+00, C5:2.22e+00, C6:3.78e-01, C:3.91e-02
Epoch 1232, Train loss: C1:5.20e-03, C2:9.23e-03, C3:4.91e-03, C4:1.18e+01, C5:2.22e+00, C6:4.24e-01, C:3.67e-02
Epoch 1233, Train loss: C1:5.17e-03, C2:9.36e-03, C3:4.89e-03, C4:1.54e+01, C5:2.56e+00, C6:4.53e-01, C:5.46e-02
Epoch 1234, Train loss: C1:5.08e-03, C2:9.13e-03, C3:4.88e-03, C4:2.06e+01, C5:3.24e+00, C6:4.68e-01, C:3.80e-02
Epoch 1235, Train loss: C1:5.12e-03, C2:9.31e-03, C3:5.09e-03, C4:2.88e+01, C5:2.55e+00, C6:4.72e-01, C:3.77e-02
Epoch 1236, Train loss: C1:5.18e-03, C2:9.13e-03, C3:5.00e-03, C4:3.78e+01, C5:1.97e+00, C6:4.55e-01, C:3.98e-02
Epoch 1237, Train loss: C1:5.29e-03, C2:9.26e-03, C3:4.92e-03, C4:4.59e+01, C5:2.35e+00, C6:4.18e-01, C:4.64e-02
Epoch 1238, Train loss: C1:5.26e-03, C2:9.50e-03, C3:5.00e-03, C4:5.12e+01, C5:2.69e+00, C6:3.97e-01, C:3.78e-02
Epoch 1239, Train loss: C1:5.22e-03, C2:9.22e-03, C3:4.80e-03, C4:5.52e+01, C5:2.68e+00, C6:3.45e-01, C:5.83e-02
Epoch 1240, Train loss: C1:5.33e-03, C2:9.22e-03, C3:4.94e-03, C4:5.79e+01, C5:2.50e+00, C6:2.98e-01, C:3.92e-02
Epoch 1241, Train loss: C1:5.07e-03, C2:9.44e-03, C3:4.70e-03, C4:6.02e+01, C5:2.36e+00, C6:3.05e-01, C:4.12e-02
Epoch 1242, Train loss: C1:5.20e-03, C2:9.21e-03, C3:4.87e-03, C4:5.83e+01, C5:2.43e+00, C6:3.72e-01, C:4.06e-02
Epoch 1243, Train loss: C1:5.11e-03, C2:9.10e-03, C3:4.85e-03, C4:5.28e+01, C5:2.21e+00, C6:4.53e-01, C:4.01e-02
Epoch 1244, Train loss: C1:5.25e-03, C2:9.88e-03, C3:5.02e-03, C4:4.28e+01, C5:2.14e+00, C6:5.47e-01, C:4.83e-02
Epoch 1245, Train loss: C1:5.08e-03, C2:9.71e-03, C3:4.99e-03, C4:3.07e+01, C5:2.18e+00, C6:6.17e-01, C:5.56e-02
Epoch 1246, Train loss: C1:5.16e-03, C2:9.52e-03, C3:5.13e-03, C4:1.80e+01, C5:2.43e+00, C6:6.86e-01, C:4.16e-02
Epoch 1247, Train loss: C1:5.09e-03, C2:9.15e-03, C3:4.97e-03, C4:7.70e+00, C5:2.17e+00, C6:7.80e-01, C:5.09e-02
Epoch 1248, Train loss: C1:5.03e-03, C2:9.22e-03, C3:4.86e-03, C4:1.88e+00, C5:2.17e+00, C6:9.04e-01, C:5.15e-02
Epoch 1249, Train loss: C1:5.25e-03, C2:9.36e-03, C3:4.86e-03, C4:1.34e+00, C5:2.10e+00, C6:1.06e+00, C:6.13e-02
Epoch 1250, Train loss: C1:5.07e-03, C2:9.50e-03, C3:5.08e-03, C4:5.12e+00, C5:2.35e+00, C6:1.18e+00, C:6.19e-02

Test: Epoch 1250
Train Accuracy: 0.9036   Test ACC: 0.8023
Train F1: 0.8984         Test F1: 0.7933

Epoch 1251, Train loss: C1:5.14e-03, C2:9.51e-03, C3:4.80e-03, C4:1.02e+01, C5:2.48e+00, C6:1.34e+00, C:4.86e-02
Epoch 1252, Train loss: C1:5.14e-03, C2:9.56e-03, C3:5.04e-03, C4:1.27e+01, C5:2.12e+00, C6:1.53e+00, C:5.24e-02
Epoch 1253, Train loss: C1:5.09e-03, C2:1.00e-02, C3:4.98e-03, C4:1.11e+01, C5:1.72e+00, C6:1.76e+00, C:4.09e-02
Epoch 1254, Train loss: C1:5.14e-03, C2:9.14e-03, C3:5.12e-03, C4:6.23e+00, C5:1.99e+00, C6:1.92e+00, C:4.61e-02
Epoch 1255, Train loss: C1:5.20e-03, C2:9.16e-03, C3:5.19e-03, C4:2.05e+00, C5:2.63e+00, C6:1.99e+00, C:1.17e-01
Epoch 1256, Train loss: C1:5.06e-03, C2:9.61e-03, C3:4.90e-03, C4:1.12e+00, C5:2.64e+00, C6:1.96e+00, C:4.54e-02
Epoch 1257, Train loss: C1:5.12e-03, C2:9.03e-03, C3:5.03e-03, C4:2.89e+00, C5:2.02e+00, C6:1.92e+00, C:5.02e-02
Epoch 1258, Train loss: C1:5.00e-03, C2:1.00e-02, C3:4.77e-03, C4:4.68e+00, C5:1.67e+00, C6:1.84e+00, C:7.15e-02
Epoch 1259, Train loss: C1:5.17e-03, C2:9.78e-03, C3:4.96e-03, C4:4.96e+00, C5:2.07e+00, C6:1.73e+00, C:5.06e-02
Epoch 1260, Train loss: C1:5.00e-03, C2:9.32e-03, C3:5.06e-03, C4:3.83e+00, C5:2.71e+00, C6:1.50e+00, C:7.31e-02
Epoch 1261, Train loss: C1:5.16e-03, C2:1.00e-02, C3:5.00e-03, C4:2.57e+00, C5:2.66e+00, C6:1.20e+00, C:6.06e-02
Epoch 1262, Train loss: C1:5.11e-03, C2:1.03e-02, C3:5.03e-03, C4:1.81e+00, C5:2.04e+00, C6:8.42e-01, C:9.25e-02
Epoch 1263, Train loss: C1:5.10e-03, C2:9.58e-03, C3:5.04e-03, C4:1.87e+00, C5:1.61e+00, C6:5.62e-01, C:8.22e-02
Epoch 1264, Train loss: C1:5.17e-03, C2:1.01e-02, C3:4.86e-03, C4:2.08e+00, C5:1.94e+00, C6:3.91e-01, C:5.34e-02
Epoch 1265, Train loss: C1:5.08e-03, C2:8.99e-03, C3:4.97e-03, C4:1.96e+00, C5:2.43e+00, C6:3.96e-01, C:5.36e-02
Epoch 1266, Train loss: C1:5.04e-03, C2:9.67e-03, C3:4.79e-03, C4:1.75e+00, C5:2.28e+00, C6:5.38e-01, C:4.69e-02
Epoch 1267, Train loss: C1:5.22e-03, C2:9.79e-03, C3:4.95e-03, C4:1.74e+00, C5:1.69e+00, C6:7.34e-01, C:4.51e-02
Epoch 1268, Train loss: C1:5.16e-03, C2:9.24e-03, C3:4.85e-03, C4:2.10e+00, C5:1.75e+00, C6:8.89e-01, C:4.74e-02
Epoch 1269, Train loss: C1:5.26e-03, C2:9.44e-03, C3:4.94e-03, C4:2.28e+00, C5:1.82e+00, C6:9.54e-01, C:6.28e-02
Epoch 1270, Train loss: C1:5.16e-03, C2:9.70e-03, C3:4.85e-03, C4:2.09e+00, C5:1.98e+00, C6:8.70e-01, C:5.56e-02
Epoch 1271, Train loss: C1:5.26e-03, C2:9.14e-03, C3:4.97e-03, C4:1.48e+00, C5:1.97e+00, C6:6.53e-01, C:1.03e-01
Epoch 1272, Train loss: C1:5.02e-03, C2:9.29e-03, C3:4.92e-03, C4:1.13e+00, C5:1.73e+00, C6:4.11e-01, C:4.17e-02
Epoch 1273, Train loss: C1:5.17e-03, C2:9.30e-03, C3:4.96e-03, C4:1.37e+00, C5:1.63e+00, C6:2.67e-01, C:5.04e-02
Epoch 1274, Train loss: C1:5.17e-03, C2:9.12e-03, C3:4.76e-03, C4:2.27e+00, C5:1.87e+00, C6:2.74e-01, C:4.35e-02
Epoch 1275, Train loss: C1:5.09e-03, C2:9.44e-03, C3:4.89e-03, C4:3.02e+00, C5:1.85e+00, C6:3.46e-01, C:4.79e-02
Epoch 1276, Train loss: C1:5.19e-03, C2:9.14e-03, C3:4.76e-03, C4:2.82e+00, C5:1.92e+00, C6:5.14e-01, C:4.02e-02
Epoch 1277, Train loss: C1:5.19e-03, C2:9.61e-03, C3:4.94e-03, C4:1.73e+00, C5:1.81e+00, C6:6.92e-01, C:5.60e-02
Epoch 1278, Train loss: C1:5.23e-03, C2:1.03e-02, C3:4.86e-03, C4:1.24e+00, C5:1.93e+00, C6:7.77e-01, C:4.46e-02
Epoch 1279, Train loss: C1:5.06e-03, C2:9.10e-03, C3:4.69e-03, C4:1.45e+00, C5:2.17e+00, C6:7.62e-01, C:5.87e-02
Epoch 1280, Train loss: C1:5.04e-03, C2:1.03e-02, C3:4.65e-03, C4:2.11e+00, C5:2.10e+00, C6:6.74e-01, C:4.98e-02
Epoch 1281, Train loss: C1:4.99e-03, C2:9.77e-03, C3:4.83e-03, C4:3.22e+00, C5:1.91e+00, C6:5.44e-01, C:5.58e-02
Epoch 1282, Train loss: C1:5.07e-03, C2:9.57e-03, C3:4.83e-03, C4:3.45e+00, C5:1.77e+00, C6:3.86e-01, C:4.33e-02
Epoch 1283, Train loss: C1:5.10e-03, C2:9.60e-03, C3:4.90e-03, C4:2.42e+00, C5:1.74e+00, C6:2.57e-01, C:4.75e-02
Epoch 1284, Train loss: C1:5.07e-03, C2:9.08e-03, C3:4.77e-03, C4:1.22e+00, C5:1.83e+00, C6:2.01e-01, C:3.68e-02
Epoch 1285, Train loss: C1:5.06e-03, C2:9.65e-03, C3:4.77e-03, C4:7.26e-01, C5:1.99e+00, C6:1.99e-01, C:3.87e-02
Epoch 1286, Train loss: C1:5.15e-03, C2:9.42e-03, C3:4.89e-03, C4:1.00e+00, C5:1.79e+00, C6:2.21e-01, C:3.70e-02
Epoch 1287, Train loss: C1:5.12e-03, C2:9.67e-03, C3:4.73e-03, C4:1.32e+00, C5:1.63e+00, C6:2.44e-01, C:3.94e-02
Epoch 1288, Train loss: C1:5.06e-03, C2:9.26e-03, C3:5.07e-03, C4:1.71e+00, C5:1.61e+00, C6:2.75e-01, C:3.50e-02
Epoch 1289, Train loss: C1:5.02e-03, C2:9.36e-03, C3:4.73e-03, C4:1.98e+00, C5:1.67e+00, C6:3.08e-01, C:4.28e-02
Epoch 1290, Train loss: C1:5.12e-03, C2:8.97e-03, C3:4.79e-03, C4:2.27e+00, C5:1.68e+00, C6:3.52e-01, C:3.98e-02
Epoch 1291, Train loss: C1:5.16e-03, C2:9.35e-03, C3:4.89e-03, C4:2.42e+00, C5:1.64e+00, C6:3.85e-01, C:3.80e-02
Epoch 1292, Train loss: C1:5.07e-03, C2:9.27e-03, C3:5.01e-03, C4:2.49e+00, C5:1.67e+00, C6:3.67e-01, C:3.92e-02
Epoch 1293, Train loss: C1:5.01e-03, C2:9.25e-03, C3:4.97e-03, C4:2.30e+00, C5:1.65e+00, C6:3.12e-01, C:3.82e-02
Epoch 1294, Train loss: C1:5.09e-03, C2:9.31e-03, C3:4.71e-03, C4:1.71e+00, C5:1.77e+00, C6:2.56e-01, C:4.14e-02
Epoch 1295, Train loss: C1:5.06e-03, C2:9.27e-03, C3:4.89e-03, C4:1.28e+00, C5:1.63e+00, C6:1.94e-01, C:3.72e-02
Epoch 1296, Train loss: C1:5.12e-03, C2:9.26e-03, C3:5.15e-03, C4:1.15e+00, C5:1.50e+00, C6:1.47e-01, C:3.91e-02
Epoch 1297, Train loss: C1:5.09e-03, C2:9.34e-03, C3:4.86e-03, C4:1.07e+00, C5:1.55e+00, C6:1.19e-01, C:3.89e-02
Epoch 1298, Train loss: C1:5.03e-03, C2:8.96e-03, C3:4.87e-03, C4:1.18e+00, C5:1.46e+00, C6:1.19e-01, C:3.83e-02
Epoch 1299, Train loss: C1:5.17e-03, C2:9.23e-03, C3:4.90e-03, C4:1.40e+00, C5:1.58e+00, C6:1.49e-01, C:3.94e-02
Epoch 1300, Train loss: C1:5.04e-03, C2:8.87e-03, C3:4.89e-03, C4:1.65e+00, C5:1.46e+00, C6:1.75e-01, C:3.81e-02

Test: Epoch 1300
Train Accuracy: 0.9281   Test ACC: 0.8061
Train F1: 0.9260         Test F1: 0.8036

Epoch 1301, Train loss: C1:5.06e-03, C2:9.01e-03, C3:4.84e-03, C4:1.77e+00, C5:1.59e+00, C6:2.13e-01, C:3.64e-02
Epoch 1302, Train loss: C1:5.14e-03, C2:9.16e-03, C3:4.75e-03, C4:1.66e+00, C5:1.80e+00, C6:2.43e-01, C:3.70e-02
Epoch 1303, Train loss: C1:4.95e-03, C2:9.09e-03, C3:4.78e-03, C4:1.50e+00, C5:1.88e+00, C6:2.43e-01, C:3.91e-02
Epoch 1304, Train loss: C1:5.20e-03, C2:9.40e-03, C3:4.83e-03, C4:1.30e+00, C5:1.93e+00, C6:2.47e-01, C:4.34e-02
Epoch 1305, Train loss: C1:5.19e-03, C2:9.22e-03, C3:4.77e-03, C4:1.23e+00, C5:1.95e+00, C6:2.65e-01, C:4.13e-02
Epoch 1306, Train loss: C1:5.20e-03, C2:8.91e-03, C3:4.77e-03, C4:1.42e+00, C5:1.83e+00, C6:2.86e-01, C:4.14e-02
Epoch 1307, Train loss: C1:4.98e-03, C2:9.61e-03, C3:4.89e-03, C4:1.82e+00, C5:1.71e+00, C6:2.80e-01, C:3.64e-02
