,mRNA,methylation,miRNA,meth_mrna,meth_mirna,mrna_mirna,mrna_mrna,meth_meth,mirna_mirna,FullyConnected
391,0.006556430831551552,0.006415745709091425,0.0051305401138961315,0.004444534424692392,0.005822948645800352,0.007615532726049423,0.004607184790074825,0.005082814022898674,0.01419508270919323,0.06600435078144073
392,0.006852847058326006,0.006333163473755121,0.004999656230211258,0.004561740439385176,0.005829349160194397,0.0075295427814126015,0.004696084186434746,0.005145443137735128,0.014130784198641777,0.06580466032028198
393,0.0066652907989919186,0.00628719013184309,0.0050697894766926765,0.004461332224309444,0.005861929152160883,0.007623276673257351,0.004642591346055269,0.005004773382097483,0.014078383333981037,0.06567271798849106
394,0.0063467491418123245,0.006405562162399292,0.004896288271993399,0.0045015630312263966,0.005772520322352648,0.007566697429865599,0.004658983554691076,0.005054767243564129,0.014163276180624962,0.06519743800163269
395,0.006197189446538687,0.00638094125315547,0.00487733818590641,0.0044264220632612705,0.005807474255561829,0.007611451670527458,0.004740513861179352,0.005183835979551077,0.014068597927689552,0.06457114964723587
396,0.006422453559935093,0.006242710165679455,0.005166811868548393,0.0046620843932032585,0.005817126482725143,0.007711444981396198,0.0047966171987354755,0.0051990048959851265,0.014170658774673939,0.06441474705934525
397,0.006952990312129259,0.00633406825363636,0.0050259982235729694,0.0046197520568966866,0.005879508331418037,0.007573932409286499,0.004788572899997234,0.00543693033978343,0.014080359600484371,0.0641482025384903
398,0.007040055003017187,0.006177001167088747,0.004981497768312693,0.004440051503479481,0.005853486247360706,0.007612316869199276,0.005020983051508665,0.005324474535882473,0.014046428725123405,0.06432037800550461
399,0.007312951143831015,0.006137412507086992,0.004990062210708857,0.00470806285738945,0.005826703738421202,0.007466862443834543,0.0052210427820682526,0.005192819517105818,0.01404696423560381,0.06293060630559921
400,0.006831394508481026,0.006146061699837446,0.005126343108713627,0.004880150314420462,0.005768871400505304,0.007548696361482143,0.004887762945145369,0.004879016429185867,0.014011376537382603,0.06340543180704117
401,0.00767926499247551,0.006232417654246092,0.005122379399836063,0.0053375158458948135,0.0058220429345965385,0.007448345422744751,0.0046148961409926414,0.0048523275181651115,0.014111482538282871,0.0632336214184761
402,0.009055575355887413,0.006128969602286816,0.005067909136414528,0.005045551806688309,0.00589912012219429,0.0076216282323002815,0.004756222479045391,0.004993766080588102,0.014124389737844467,0.06288323551416397
403,0.009085632860660553,0.006294651888310909,0.00494598550722003,0.004731660708785057,0.005815624725073576,0.007487331051379442,0.004862435627728701,0.005005170125514269,0.014090771786868572,0.06254801899194717
404,0.0073174298740923405,0.006128459703177214,0.005028293933719397,0.004426255822181702,0.005789769347757101,0.007659060414880514,0.004844223614782095,0.004920922685414553,0.014072149060666561,0.06214696541428566
405,0.006438879761844873,0.006012065336108208,0.004966985434293747,0.004522495903074741,0.0058901053853333,0.0076367175206542015,0.0048445663414895535,0.005064312368631363,0.014089791104197502,0.06191294640302658
406,0.007455241400748491,0.006080457009375095,0.005012099631130695,0.004869640339165926,0.005795545410364866,0.007690700702369213,0.004806825425475836,0.004892429336905479,0.014097336679697037,0.06132396310567856
407,0.006892739329487085,0.0060608722269535065,0.0050354525446891785,0.00469715241342783,0.0058178529143333435,0.007495730184018612,0.004775342531502247,0.005022026132792234,0.014075548388063908,0.06050080806016922
408,0.00648149149492383,0.0059791808016598225,0.00507111381739378,0.0045198374427855015,0.005831574089825153,0.007418937981128693,0.004677091259509325,0.005087402183562517,0.01413691695779562,0.060499850660562515
409,0.007553383708000183,0.005964856594800949,0.004945799242705107,0.004355272278189659,0.005844767205417156,0.007458185777068138,0.004532326012849808,0.005006961524486542,0.014029988087713718,0.05956755578517914
410,0.006915603298693895,0.006054746452718973,0.005030741449445486,0.004448591265827417,0.005745111498981714,0.007529654074460268,0.004602973815053701,0.005049565806984901,0.013963264413177967,0.0596964992582798
411,0.006646416615694761,0.006352805998176336,0.004879993852227926,0.004437536001205444,0.00573547650128603,0.007477930746972561,0.004610853735357523,0.005148366559296846,0.014162260107696056,0.058985404670238495
412,0.007257150020450354,0.00660839444026351,0.005016637966036797,0.004491409286856651,0.005796736106276512,0.007495726924389601,0.004663980565965176,0.005473894998431206,0.01404966413974762,0.05963921174407005
413,0.007122255861759186,0.008121449500322342,0.004952264949679375,0.004369053058326244,0.005753758829087019,0.0074691083282232285,0.004930014256387949,0.005598475690931082,0.014064277522265911,0.058654461055994034
414,0.006273599807173014,0.009893975220620632,0.005078169517219067,0.004527919460088015,0.005789429880678654,0.007549119181931019,0.0050117019563913345,0.005523015279322863,0.013987362384796143,0.05967558175325394
415,0.006719287019222975,0.013432624749839306,0.00498046912252903,0.004345187451690435,0.005744636058807373,0.007568921893835068,0.004944988526403904,0.004942730534821749,0.013984065502882004,0.05915418639779091
416,0.007142334710806608,0.010016733780503273,0.004922771360725164,0.004639462102204561,0.005814951378852129,0.00759408064186573,0.0047298274002969265,0.004780884832143784,0.014054477214813232,0.05907602980732918
417,0.006504273973405361,0.010432436130940914,0.004957717377692461,0.004674505442380905,0.0058801015838980675,0.007617955096065998,0.004529027733951807,0.005144137889146805,0.014080414548516273,0.05965663120150566
418,0.006362344138324261,0.011371747590601444,0.005027541425079107,0.00469605065882206,0.005822689738124609,0.007712496444582939,0.0044337245635688305,0.005487872753292322,0.013988623395562172,0.058426570147275925
419,0.007367574144154787,0.009067329578101635,0.005044262390583754,0.0044660004787147045,0.005889917723834515,0.007587452884763479,0.00448561180382967,0.005515026859939098,0.014058724977076054,0.05821855738759041
420,0.007839037105441093,0.010479485616087914,0.004889947362244129,0.0043865772895514965,0.00580378994345665,0.007567861117422581,0.00442083366215229,0.004873203579336405,0.014124175533652306,0.05715090408921242
421,0.007155588828027248,0.009257638826966286,0.004880777560174465,0.004614509176462889,0.0058290730230510235,0.007517649792134762,0.0044937580823898315,0.0046906364150345325,0.014018808491528034,0.057351697236299515
422,0.00846503023058176,0.00888048205524683,0.0048650396056473255,0.0048597222194075584,0.00579732283949852,0.007587921340018511,0.004439726006239653,0.005276948679238558,0.014019454829394817,0.056282173842191696
423,0.007079633418470621,0.009271320886909962,0.0049911979585886,0.004547678865492344,0.005738984793424606,0.007498637773096561,0.00452673202380538,0.005825822241604328,0.014049156568944454,0.05515187978744507
424,0.00637260265648365,0.008226863108575344,0.004967197310179472,0.004322481341660023,0.005907234735786915,0.007438589818775654,0.004426110070198774,0.005655375309288502,0.014104831963777542,0.05499863624572754
425,0.007333859801292419,0.008456600829958916,0.004966099746525288,0.004647378344088793,0.005864677019417286,0.007461209315806627,0.00444188853725791,0.004977372009307146,0.014013959094882011,0.054538238793611526
426,0.00653851730749011,0.00808243453502655,0.0049617961049079895,0.004610127303749323,0.005913387984037399,0.007581563666462898,0.00467275595292449,0.004916868172585964,0.014086064882576466,0.05402680113911629
427,0.006373374257236719,0.00899182353168726,0.005018044728785753,0.0044165137223899364,0.005739993415772915,0.007549125235527754,0.004602223169058561,0.005183924920856953,0.013986969366669655,0.05366238206624985
428,0.006965713109821081,0.007361864671111107,0.004856993444263935,0.004285309463739395,0.005886723753064871,0.007495212368667126,0.004492664244025946,0.005187708418816328,0.01400293130427599,0.05303424596786499
429,0.0062220459803938866,0.008467449806630611,0.0048641422763466835,0.004489297047257423,0.005843142047524452,0.007605051156133413,0.004400767385959625,0.0049773650243878365,0.013962785713374615,0.05326201766729355
430,0.006576740648597479,0.007724519353359938,0.004884355701506138,0.004480654373764992,0.005718180909752846,0.007400094997137785,0.004387848544865847,0.004879082087427378,0.013999860733747482,0.05271083116531372
431,0.006070638075470924,0.008313275873661041,0.0049207620322704315,0.004447284620255232,0.005841473117470741,0.007587159983813763,0.004552529659122229,0.004823062103241682,0.014115859754383564,0.05203051492571831
432,0.006593657657504082,0.007425705436617136,0.004937530029565096,0.00450641755014658,0.005791667848825455,0.0075815231539309025,0.00448851753026247,0.004934041760861874,0.014007631689310074,0.05169264227151871
433,0.006382698193192482,0.007460566237568855,0.004835928790271282,0.0046758889220654964,0.00580580485984683,0.0074188681319355965,0.004565523471683264,0.004867419134825468,0.014071459881961346,0.05160368233919144
434,0.00617721863090992,0.007220949046313763,0.004880561958998442,0.004179549869149923,0.005890300497412682,0.007614020723849535,0.00468166870996356,0.004801813047379255,0.014024018310010433,0.05109415203332901
435,0.006358688231557608,0.007571052759885788,0.004883372224867344,0.004220284055918455,0.0057927765883505344,0.007570102345198393,0.0044380491599440575,0.004694052040576935,0.014059730805456638,0.0509660430252552
436,0.0060636079870164394,0.0067164842039346695,0.004908484872430563,0.004592116456478834,0.0057629793882369995,0.007493248209357262,0.004323130007833242,0.004696931689977646,0.013911288231611252,0.05028150603175163
437,0.006440039724111557,0.007068294566124678,0.004969227127730846,0.004489148501306772,0.005815435200929642,0.00762112345546484,0.004370137117803097,0.004678080789744854,0.014113198965787888,0.05002864450216293
438,0.006135919131338596,0.006898894906044006,0.004997659008949995,0.004358698148280382,0.005724247545003891,0.007437430787831545,0.004500989336520433,0.004574342165142298,0.01405799575150013,0.049787092953920364
439,0.0059355562552809715,0.006588315591216087,0.004881110042333603,0.004268480930477381,0.005772031843662262,0.0075265490449965,0.004622798413038254,0.0047797542065382,0.0141268540173769,0.04953683912754059
440,0.0060652620159089565,0.006858471781015396,0.004987755324691534,0.004291067365556955,0.005777414888143539,0.007434908766299486,0.004753978922963142,0.00480165658518672,0.014072049409151077,0.04935942962765694
441,0.005867299623787403,0.006520501337945461,0.00487589742988348,0.004237556364387274,0.005782798398286104,0.007487398572266102,0.004869237542152405,0.004842798691242933,0.013936531729996204,0.049141425639390945
442,0.005968156736344099,0.006589424330741167,0.004807916469871998,0.004337749443948269,0.00580801535397768,0.007507389411330223,0.004805909935384989,0.004810772370547056,0.014073244296014309,0.04905626177787781
443,0.005991753656417131,0.006325181573629379,0.00489546125754714,0.0044558667577803135,0.005853564944118261,0.007476336322724819,0.004455946385860443,0.004779110196977854,0.013982401229441166,0.04876987636089325
444,0.0059438482858240604,0.006452589295804501,0.004814443178474903,0.004420180805027485,0.005707893520593643,0.00751584442332387,0.004421552177518606,0.0047613345086574554,0.014043619856238365,0.04842647165060043
445,0.005859110504388809,0.006583272013813257,0.005008259322494268,0.004362312611192465,0.005792091600596905,0.007474539801478386,0.004331488627940416,0.004548668395727873,0.014066782779991627,0.04808804392814636
446,0.005834311246871948,0.006339559331536293,0.004942790605127811,0.0042509580962359905,0.00577988475561142,0.007390109822154045,0.0043851579539477825,0.004681135527789593,0.014080170542001724,0.047919612377882004
447,0.005880225449800491,0.006498465780168772,0.004829916637390852,0.004283753223717213,0.005824886728078127,0.007558124605566263,0.004348470829427242,0.004787792451679707,0.013988950289785862,0.04720193147659302
448,0.00575516140088439,0.006224019918590784,0.00476956507191062,0.0043429904617369175,0.005854875314980745,0.007526072673499584,0.004314842633903027,0.00497914245352149,0.013958233408629894,0.04721149802207947
449,0.005835139192640781,0.006327501498162746,0.004806683864444494,0.004396786447614431,0.00574473524466157,0.0077596390619874,0.0043000695295631886,0.0052655357867479324,0.013935062102973461,0.047193821519613266
450,0.005979189183562994,0.00611885916441679,0.004893050994724035,0.004481269512325525,0.005792118143290281,0.007968374527990818,0.004230281803756952,0.005609275307506323,0.014017486944794655,0.04703136533498764
451,0.005981434136629105,0.006156872492283583,0.004985207226127386,0.004360380116850138,0.005784427281469107,0.00803422275930643,0.004484579898416996,0.006050328724086285,0.01402828749269247,0.04674791917204857
452,0.005885290913283825,0.006206044461578131,0.004789959639310837,0.004112396854907274,0.00582171231508255,0.007773983292281628,0.004322608932852745,0.005437725223600864,0.014107927680015564,0.04660186916589737
