,mRNA,methylation,miRNA,meth_mrna,meth_mirna,mrna_mirna,mrna_mrna,meth_meth,mirna_mirna,FullyConnected,FullyConnected,FullyConnected
594,0.005069319624453783,0.004966091830283403,0.0045168702490627766,0.0037401122972369194,0.005753046367317438,0.007341282442212105,0.0035506675485521555,0.004499165341258049,0.013403423130512238,0.025036370381712914,0.025036370381712914,0.025036370381712914
595,0.004982235841453075,0.0046911584213376045,0.004618389997631311,0.0037697674706578255,0.005718740168958902,0.007283905986696482,0.0035267877392470837,0.0045199268497526646,0.013412578031420708,0.02479146420955658,0.02479146420955658,0.02479146420955658
596,0.0048832520842552185,0.004481995478272438,0.004685820546001196,0.003775926074013114,0.005764306988567114,0.007122847717255354,0.003408546559512615,0.004095796495676041,0.013411279767751694,0.024720117449760437,0.024720117449760437,0.024720117449760437
597,0.004723276011645794,0.004531002137809992,0.004540810827165842,0.0037442075554281473,0.005712157115340233,0.007212131284177303,0.00348427752032876,0.004422069992870092,0.013381279073655605,0.024541404098272324,0.024541404098272324,0.024541404098272324
598,0.005063118878751993,0.004571024794131517,0.004603163339197636,0.0038830998819321394,0.0056946780532598495,0.007376029621809721,0.0034145533572882414,0.0041770730167627335,0.013402847573161125,0.02437276765704155,0.02437276765704155,0.02437276765704155
599,0.004890034906566143,0.0046487306244671345,0.004547212738543749,0.003777561942115426,0.005682229995727539,0.007391246967017651,0.003530462272465229,0.00449165515601635,0.013476652093231678,0.024525437504053116,0.024525437504053116,0.024525437504053116
600,0.004847719334065914,0.004683052655309439,0.00454178499057889,0.0037152625154703856,0.00575709342956543,0.00733925448730588,0.0035211883950978518,0.004595270846039057,0.013449445366859436,0.024283144623041153,0.024283144623041153,0.024283144623041153
601,0.004928262438625097,0.0045199343003332615,0.004628930706530809,0.003641568822786212,0.00568767124786973,0.007201737258583307,0.0035968897864222527,0.004137128591537476,0.01350591890513897,0.024269893765449524,0.024269893765449524,0.024269893765449524
602,0.0049171750433743,0.004513484891504049,0.00461028004065156,0.0037726673763245344,0.005744459573179483,0.00722524942830205,0.003461661050096154,0.004409387707710266,0.013393205590546131,0.024199871346354485,0.024199871346354485,0.024199871346354485
603,0.004904639441519976,0.004448646679520607,0.004624420311301947,0.0037593557499349117,0.005806862376630306,0.007235983852297068,0.003410771256312728,0.004172526299953461,0.013465764932334423,0.024087419733405113,0.024087419733405113,0.024087419733405113
604,0.004701458849012852,0.004870748147368431,0.004477127455174923,0.003688831813633442,0.005734364036470652,0.007286963984370232,0.003471929579973221,0.004493156913667917,0.013309214264154434,0.024054670706391335,0.024054670706391335,0.024054670706391335
605,0.004827899858355522,0.004883761517703533,0.0046063680201768875,0.0037995888851583004,0.005806633271276951,0.007276931311935186,0.0034464930649846792,0.004918307531625032,0.01344300527125597,0.023759255185723305,0.023759255185723305,0.023759255185723305
606,0.004853714257478714,0.004753204062581062,0.0046490575186908245,0.0037916298024356365,0.0057141962461173534,0.007257094606757164,0.0034669481683522463,0.0047157262451946735,0.01343499030917883,0.024154823273420334,0.024154823273420334,0.024154823273420334
607,0.005010844208300114,0.0054703159257769585,0.0045930459164083,0.003730223746970296,0.005663680378347635,0.007348454091697931,0.0035321214236319065,0.004544147290289402,0.013464974239468575,0.023904690518975258,0.023904690518975258,0.023904690518975258
608,0.005556327756494284,0.006688815541565418,0.004516172222793102,0.003859548596665263,0.0057921563275158405,0.007343329954892397,0.0034788683988153934,0.004107864573597908,0.01346058864146471,0.024233778938651085,0.024233778938651085,0.024233778938651085
609,0.0063639357686042786,0.008527186699211597,0.004592037294059992,0.003884676843881607,0.005834192968904972,0.0073509481735527515,0.0034647758584469557,0.004374327138066292,0.013412965461611748,0.024266442283988,0.024266442283988,0.024266442283988
610,0.007614854257553816,0.0055872611701488495,0.004509035963565111,0.003876283997669816,0.005882608238607645,0.00715100159868598,0.003481889609247446,0.0045666503719985485,0.013398080132901669,0.024397986009716988,0.024397986009716988,0.024397986009716988
611,0.008998433127999306,0.006067649926990271,0.004532212391495705,0.003877874230965972,0.005708498414605856,0.007161467801779509,0.0035062464885413647,0.004404724109917879,0.013376348651945591,0.02472516894340515,0.02472516894340515,0.02472516894340515
612,0.005931694060564041,0.009107088670134544,0.004453916568309069,0.003735870122909546,0.005804616492241621,0.007293660659343004,0.0037009187508374453,0.0044816238805651665,0.013507048599421978,0.024345505982637405,0.024345505982637405,0.024345505982637405
613,0.005544445477426052,0.00547819584608078,0.004633471369743347,0.0035662667360156775,0.005702878348529339,0.007388771511614323,0.0037532972637563944,0.004002271685749292,0.013425580225884914,0.024337565526366234,0.024337565526366234,0.024337565526366234
614,0.007292955182492733,0.009082777425646782,0.004516408778727055,0.003684842959046364,0.005767876282334328,0.007389972917735577,0.0038487722631543875,0.004321474581956863,0.013413810171186924,0.02433129958808422,0.02433129958808422,0.02433129958808422
615,0.005483765620738268,0.009302644990384579,0.004644904751330614,0.0037727432791143656,0.005687301512807608,0.007208968047052622,0.0037621809169650078,0.004488882143050432,0.013412775471806526,0.02399103157222271,0.02399103157222271,0.02399103157222271
616,0.006016530096530914,0.008340666070580482,0.0045335921458899975,0.0036649780813604593,0.00571672385558486,0.007256299257278442,0.0036675131414085627,0.004277857486158609,0.0134023018181324,0.023701900616288185,0.023701900616288185,0.023701900616288185
617,0.0074529205448925495,0.007407390512526035,0.004549781791865826,0.0037448161747306585,0.005708798300474882,0.0072791967540979385,0.0036505497992038727,0.004480349365621805,0.01337162870913744,0.023635337129235268,0.023635337129235268,0.023635337129235268
618,0.005337109323590994,0.0070098587311804295,0.004530616570264101,0.0038448588456958532,0.00583005091175437,0.007263811770826578,0.0034366718027740717,0.003945226781070232,0.01345011219382286,0.023629331961274147,0.023629331961274147,0.023629331961274147
619,0.006155220326036215,0.00686757592484355,0.004528852645307779,0.0038980816025286913,0.0058565521612763405,0.0072279516607522964,0.0035251507069915533,0.004221831448376179,0.01341253798455,0.024283919483423233,0.024283919483423233,0.024283919483423233
620,0.0069917310029268265,0.0077927373349666595,0.004552334081381559,0.00391775369644165,0.005780437961220741,0.0072412146255373955,0.003623766591772437,0.004170885309576988,0.013372235931456089,0.023426055908203125,0.023426055908203125,0.023426055908203125
621,0.005141276400536299,0.005395416636019945,0.004513128194957972,0.0036806913558393717,0.005712163168936968,0.007204999681562185,0.0036157281138002872,0.004131177440285683,0.013490090146660805,0.023910658434033394,0.023910658434033394,0.023910658434033394
622,0.006489887367933989,0.007833699695765972,0.004558018874377012,0.0037605352699756622,0.005743891000747681,0.007159471046179533,0.0036255468148738146,0.0043430267833173275,0.013396785594522953,0.023795684799551964,0.023795684799551964,0.023795684799551964
623,0.006449189968407154,0.005847240798175335,0.004639694932848215,0.003959449473768473,0.005724114365875721,0.007253013085573912,0.0035250550135970116,0.003859607968479395,0.013419841416180134,0.023422930389642715,0.023422930389642715,0.023422930389642715
624,0.00541358906775713,0.007889474742114544,0.004576570354402065,0.003962806425988674,0.00581173412501812,0.007135807070881128,0.003535185009241104,0.004127548076212406,0.013473939150571823,0.02318577468395233,0.02318577468395233,0.02318577468395233
625,0.00730801559984684,0.005743180867284536,0.004502458963543177,0.003854260081425309,0.005794044584035873,0.007209801580756903,0.003676771419122815,0.004325017333030701,0.013477109372615814,0.023639723658561707,0.023639723658561707,0.023639723658561707
626,0.0062004318460822105,0.0076790861785411835,0.004499407485127449,0.0037518739700317383,0.005700626876205206,0.007245175540447235,0.003777486504986882,0.004613377619534731,0.01343450602144003,0.024381641298532486,0.024381641298532486,0.024381641298532486
627,0.005813170690089464,0.0059995632618665695,0.00452904449775815,0.0038508428260684013,0.005702007561922073,0.007142937276512384,0.0038809410762041807,0.004559047520160675,0.013464068993926048,0.023490292951464653,0.023490292951464653,0.023490292951464653
628,0.007143313065171242,0.007114232052117586,0.0045019895769655704,0.0039433143101632595,0.005685698240995407,0.007161252666264772,0.003681338392198086,0.004225617274641991,0.013455776497721672,0.022978445515036583,0.022978445515036583,0.022978445515036583
629,0.005081347189843655,0.0051406193524599075,0.004442282486706972,0.003738757688552141,0.005728139542043209,0.0071521601639688015,0.003560741664841771,0.004073270130902529,0.013502263464033604,0.02292274311184883,0.02292274311184883,0.02292274311184883
630,0.006165970116853714,0.007075355853885412,0.004477829206734896,0.003759291721507907,0.005686652380973101,0.007272425107657909,0.0034253550693392754,0.003945605829358101,0.013380869291722775,0.022640110924839973,0.022640110924839973,0.022640110924839973
631,0.0054173595272004604,0.005997810047119856,0.004633788485080004,0.003787775058299303,0.00571979396045208,0.007245727349072695,0.003369155339896679,0.004181021358817816,0.013502160087227821,0.02277643047273159,0.02277643047273159,0.02277643047273159
632,0.005693668965250254,0.007637021131813526,0.004375865682959557,0.0039088549092411995,0.005782711319625378,0.007137628272175789,0.0035119091626256704,0.0044618528336286545,0.01328982412815094,0.022799482569098473,0.022799482569098473,0.022799482569098473
633,0.0064934780821204185,0.005963826552033424,0.004577826242893934,0.003923189826309681,0.005654940847307444,0.007212515454739332,0.0034769936464726925,0.004226247314363718,0.013499083928763866,0.022802535444498062,0.022802535444498062,0.022802535444498062
634,0.005707059055566788,0.008182432502508163,0.004612114746123552,0.003788939444348216,0.005747385788708925,0.007290446665138006,0.0035322625190019608,0.004237859509885311,0.013369766063988209,0.02231728844344616,0.02231728844344616,0.02231728844344616
635,0.006342930719256401,0.0058868927881121635,0.004486944526433945,0.0038297863211482763,0.00580233708024025,0.007545147556811571,0.0035263821482658386,0.0038874205201864243,0.013429200276732445,0.022884106263518333,0.022884106263518333,0.022884106263518333
636,0.005185251124203205,0.007671385537832975,0.004592580255120993,0.0038927022833377123,0.0057420553639531136,0.007535339333117008,0.0034930803813040257,0.004001558758318424,0.01335088349878788,0.022483380511403084,0.022483380511403084,0.022483380511403084
637,0.005877779331058264,0.005262277089059353,0.0044962745159864426,0.003747838782146573,0.005735510494560003,0.007723324466496706,0.003547883126884699,0.004230374936014414,0.01336093619465828,0.02273283712565899,0.02273283712565899,0.02273283712565899
638,0.005914176814258099,0.007325258571654558,0.0044639562256634235,0.003696044208481908,0.005801125895231962,0.007506713271141052,0.0033494671806693077,0.00414684135466814,0.013419030234217644,0.022214150056242943,0.022214150056242943,0.022214150056242943
639,0.005214101169258356,0.005832345690578222,0.004573241341859102,0.0037120329216122627,0.005745913367718458,0.007312198169529438,0.0033791558817029,0.004356600344181061,0.013394228182733059,0.022088438272476196,0.022088438272476196,0.022088438272476196
640,0.005780425854027271,0.0073560671880841255,0.0044484445825219154,0.003939617425203323,0.005727106239646673,0.007208928931504488,0.003384977113455534,0.004067753907293081,0.013541881926357746,0.021681148558855057,0.021681148558855057,0.021681148558855057
641,0.005208431743085384,0.005522845312952995,0.004479735624045134,0.003924503456801176,0.005816985387355089,0.0074064903892576694,0.003528774483129382,0.003916868008673191,0.013488427735865116,0.022540448233485222,0.022540448233485222,0.022540448233485222
642,0.005523874424397945,0.006217943038791418,0.004615937825292349,0.003903145669028163,0.005702800117433071,0.007667980622500181,0.0035230284556746483,0.004047952592372894,0.013327432796359062,0.02225734479725361,0.02225734479725361,0.02225734479725361
643,0.0061571127735078335,0.00478654820472002,0.004519937559962273,0.004309683572500944,0.005739467218518257,0.007278322707861662,0.0035367177333682775,0.004013182129710913,0.01345077808946371,0.022035125643014908,0.022035125643014908,0.022035125643014908
644,0.005178240593522787,0.005818757228553295,0.004575337748974562,0.004405802581459284,0.005741750355809927,0.0071689654141664505,0.0037317208480089903,0.00433996831998229,0.013345212675631046,0.021941427141427994,0.021941427141427994,0.021941427141427994
645,0.005574934650212526,0.0052500334568321705,0.0045303343795239925,0.004738213494420052,0.005784342996776104,0.007163578644394875,0.0035588678438216448,0.004296579398214817,0.013587555848062038,0.021983275189995766,0.021983275189995766,0.021983275189995766
646,0.005044194404035807,0.005104584153741598,0.004499920178204775,0.003951049875468016,0.005864070262759924,0.007277183700352907,0.003740018932148814,0.004562714137136936,0.013472790829837322,0.022111885249614716,0.022111885249614716,0.022111885249614716
